ida_ea	va	name	signature	family
0x004493B0	0x008388B0	?SP_info_player_start@@YAXPAVEntity@@@Z	void __cdecl SP_info_player_start(class Entity *)	g.o
0x00449410	0x00838910	?SP_intermission@@YAXPAVEntity@@@Z	void __cdecl SP_intermission(class Entity *)	g.o
0x00449440	0x00838940	?SP_deathmatch@@YAXPAVEntity@@@Z	void __cdecl SP_deathmatch(class Entity *)	g.o
0x00449490	0x00838990	?SP_teamdeathmatch@@YAXPAVEntity@@@Z	void __cdecl SP_teamdeathmatch(class Entity *)	g.o
0x004494E0	0x008389E0	?SP_ctf_allies_primary@@YAXPAVEntity@@@Z	void __cdecl SP_ctf_allies_primary(class Entity *)	g.o
0x00449530	0x00838A30	?SP_ctf_allies_secondary@@YAXPAVEntity@@@Z	void __cdecl SP_ctf_allies_secondary(class Entity *)	g.o
0x00449580	0x00838A80	?SP_ctf_axis_primary@@YAXPAVEntity@@@Z	void __cdecl SP_ctf_axis_primary(class Entity *)	g.o
0x004495D0	0x00838AD0	?SP_ctf_axis_secondary@@YAXPAVEntity@@@Z	void __cdecl SP_ctf_axis_secondary(class Entity *)	g.o
0x00449620	0x00838B20	?SP_hq_allies_primary@@YAXPAVEntity@@@Z	void __cdecl SP_hq_allies_primary(class Entity *)	g.o
0x00449670	0x00838B70	?SP_hq_allies_secondary@@YAXPAVEntity@@@Z	void __cdecl SP_hq_allies_secondary(class Entity *)	g.o
0x004496C0	0x00838BC0	?SP_hq_axis_primary@@YAXPAVEntity@@@Z	void __cdecl SP_hq_axis_primary(class Entity *)	g.o
0x00449710	0x00838C10	?SP_hq_axis_secondary@@YAXPAVEntity@@@Z	void __cdecl SP_hq_axis_secondary(class Entity *)	g.o
0x00449760	0x00838C60	?HQ_Point@@YAXPAVEntity@@@Z	void __cdecl HQ_Point(class Entity *)	g.o
0x004497B0	0x00838CB0	?SP_single_ctf_allies@@YAXPAVEntity@@@Z	void __cdecl SP_single_ctf_allies(class Entity *)	g.o
0x00449800	0x00838D00	?SP_single_ctf_axis@@YAXPAVEntity@@@Z	void __cdecl SP_single_ctf_axis(class Entity *)	g.o
0x00449850	0x00838D50	?SP_dom_allies@@YAXPAVEntity@@@Z	void __cdecl SP_dom_allies(class Entity *)	g.o
0x004498A0	0x00838DA0	?SP_dom_axis@@YAXPAVEntity@@@Z	void __cdecl SP_dom_axis(class Entity *)	g.o
0x004498F0	0x00838DF0	?SP_war_allies@@YAXPAVEntity@@@Z	void __cdecl SP_war_allies(class Entity *)	g.o
0x00449940	0x00838E40	?SP_war_axis@@YAXPAVEntity@@@Z	void __cdecl SP_war_axis(class Entity *)	g.o
0x00449990	0x00838E90	?SP_sd_allies@@YAXPAVEntity@@@Z	void __cdecl SP_sd_allies(class Entity *)	g.o
0x004499E0	0x00838EE0	?SP_sd_axis@@YAXPAVEntity@@@Z	void __cdecl SP_sd_axis(class Entity *)	g.o
0x00449A30	0x00838F30	?SetClientOrigin@@YAXPAVEntity@@QBM@Z	void __cdecl SetClientOrigin(class Entity *,float const * const)	g.o
0x00449BC0	0x008390C0	?SetClientViewAngle@@YAXPAVEntity@@QBM@Z	void __cdecl SetClientViewAngle(class Entity *,float const * const)	g.o
0x00449F50	0x00839450	?respawn@@YAXPAVEntity@@@Z	void __cdecl respawn(class Entity *)	g.o
0x00449F60	0x00839460	?ChangePlayersMaxHealth@@YAXH@Z	void __cdecl ChangePlayersMaxHealth(int)	g.o
0x0044A000	0x00839500	?G_SetPlayerSize@@YAXXZ	void __cdecl G_SetPlayerSize(void)	g.o
0x0044A050	0x00839550	?G_AddLean@@YAXPAVEntity@@QAM@Z	void __cdecl G_AddLean(class Entity *,float * const)	g.o
0x0044A190	0x00839690	?G_FindInvalidatedNode@@YAHPAVEntity@@PBUPathNode@PathNodes@@@Z	int __cdecl G_FindInvalidatedNode(class Entity *,struct PathNodes::PathNode const *)	g.o
0x0044A230	0x00839730	?G_UpdateInvalidatedNode@@YAXPAVEntity@@@Z	void __cdecl G_UpdateInvalidatedNode(class Entity *)	g.o
0x0044A240	0x00839740	?CheatsOk@@YAHPAVEntity@@@Z	int __cdecl CheatsOk(class Entity *)	g.o
0x0044A290	0x00839790	?ConcatArgs@@YAPADH@Z	char * __cdecl ConcatArgs(int)	g.o
0x0044A340	0x00839840	?SanitizeString@@YAXPAD0@Z	void __cdecl SanitizeString(char *,char *)	g.o
0x0044A390	0x00839890	?Cmd_Take_f@@YAXPAVEntity@@@Z	void __cdecl Cmd_Take_f(class Entity *)	g.o
0x0044A780	0x00839C80	?Cmd_Invinc_f@@YAXPAVEntity@@@Z	void __cdecl Cmd_Invinc_f(class Entity *)	g.o
0x0044A7A0	0x00839CA0	?Cmd_God_f@@YAXPAVEntity@@@Z	void __cdecl Cmd_God_f(class Entity *)	g.o
0x0044A850	0x00839D50	?Cmd_Notarget_f@@YAXPAVEntity@@@Z	void __cdecl Cmd_Notarget_f(class Entity *)	g.o
0x0044A900	0x00839E00	?Cmd_Noclip_f@@YAXPAVEntity@@@Z	void __cdecl Cmd_Noclip_f(class Entity *)	g.o
0x0044A9C0	0x00839EC0	?Cmd_UFO_f@@YAXPAVEntity@@@Z	void __cdecl Cmd_UFO_f(class Entity *)	g.o
0x0044AA60	0x00839F60	?G_canPickupMelee@@YAHPAVEntity@@@Z	int __cdecl G_canPickupMelee(class Entity *)	g.o
0x0044AAB0	0x00839FB0	?Cmd_SetSpawnPoint_f@@YAXPAVEntity@@@Z	void __cdecl Cmd_SetSpawnPoint_f(class Entity *)	g.o
0x0044AAF0	0x00839FF0	?Cmd_NGLStats_f@@YAXXZ	void __cdecl Cmd_NGLStats_f(void)	g.o
0x0044AB00	0x0083A000	?Cmd_NGLStatDisplay_f@@YAXXZ	void __cdecl Cmd_NGLStatDisplay_f(void)	g.o
0x0044AB10	0x0083A010	?Cmd_ProfileShaders_f@@YAXXZ	void __cdecl Cmd_ProfileShaders_f(void)	g.o
0x0044AB20	0x0083A020	?Cmd_ProfileNodes_f@@YAXXZ	void __cdecl Cmd_ProfileNodes_f(void)	g.o
0x0044AB30	0x0083A030	?Cmd_NGLFPSDisplay_f@@YAXXZ	void __cdecl Cmd_NGLFPSDisplay_f(void)	g.o
0x0044AB50	0x0083A050	?Cmd_Wireframe_f@@YAXXZ	void __cdecl Cmd_Wireframe_f(void)	g.o
0x0044AB70	0x0083A070	?Cmd_Fullbright_f@@YAXXZ	void __cdecl Cmd_Fullbright_f(void)	g.o
0x0044AB90	0x0083A090	?Cmd_SolidColor_f@@YAXXZ	void __cdecl Cmd_SolidColor_f(void)	g.o
0x0044ABB0	0x0083A0B0	?Cmd_TextureSize_f@@YAXXZ	void __cdecl Cmd_TextureSize_f(void)	g.o
0x0044ABD0	0x0083A0D0	?Cmd_TextureMip_f@@YAXXZ	void __cdecl Cmd_TextureMip_f(void)	g.o
0x0044AC10	0x0083A110	?Cmd_TextureTiling_f@@YAXXZ	void __cdecl Cmd_TextureTiling_f(void)	g.o
0x0044AC30	0x0083A130	?Cmd_ToggleShader_f@@YAXXZ	void __cdecl Cmd_ToggleShader_f(void)	g.o
0x0044AC90	0x0083A190	?Cmd_TestFPS@@YAXXZ	void __cdecl Cmd_TestFPS(void)	g.o
0x0044ACB0	0x0083A1B0	?Cmd_KillSound@@YAXXZ	void __cdecl Cmd_KillSound(void)	g.o
0x0044ACC0	0x0083A1C0	?Cmd_MemPools_f@@YAXXZ	void __cdecl Cmd_MemPools_f(void)	g.o
0x0044AD10	0x0083A210	?Cmd_ShotProf_f@@YAXXZ	void __cdecl Cmd_ShotProf_f(void)	g.o
0x0044AD60	0x0083A260	?Cmd_BuilderTest_f@@YAXXZ	void __cdecl Cmd_BuilderTest_f(void)	g.o
0x0044ADE0	0x0083A2E0	?Cmd_ClientCommandCompletion@@YAXP6AXPBD@Z@Z	void __cdecl Cmd_ClientCommandCompletion(void (__cdecl*)(char const *))	g.o
0x0044AE30	0x0083A330	?Cmd_Thread_Debug_f@@YAXXZ	void __cdecl Cmd_Thread_Debug_f(void)	g.o
0x0044AE40	0x0083A340	?Cmd_EntityStats_f@@YAXXZ	void __cdecl Cmd_EntityStats_f(void)	g.o
0x0044AEA0	0x0083A3A0	?Cmd_PFXStats_f@@YAXXZ	void __cdecl Cmd_PFXStats_f(void)	g.o
0x0044AF10	0x0083A410	?handleDeathInvulnerability@@YAXPAVEntity@@HH@Z	void __cdecl handleDeathInvulnerability(class Entity *,int,int)	g.o
0x0044AF20	0x0083A420	?CheckArmor@@YAHPAVEntity@@HH@Z	int __cdecl CheckArmor(class Entity *,int,int)	g.o
0x0044AF50	0x0083A450	?G_GetHitLocationString@@YAIW4hitLocation_t@@@Z	unsigned int __cdecl G_GetHitLocationString(enum hitLocation_t)	g.o
0x0044B0F0	0x0083A5F0	?HudElem_Alloc@@YAPAUgame_hudelem_s@@XZ	struct game_hudelem_s * __cdecl HudElem_Alloc(void)	g.o
0x0044B120	0x0083A620	?HudElem_UpdateClient@@YAXPAUClient@@H@Z	void __cdecl HudElem_UpdateClient(struct Client *,int)	g.o
0x0044B130	0x0083A630	?Fill_Clip@@YAXPAVPlayerState@@H@Z	void __cdecl Fill_Clip(class PlayerState *,int)	g.o
0x0044B1A0	0x0083A6A0	?Add_Ammo@@YAHPAVEntity@@HHH@Z	int __cdecl Add_Ammo(class Entity *,int,int,int)	g.o
0x0044B560	0x0083AA60	?ClearRegisteredItems@@YAXXZ	void __cdecl ClearRegisteredItems(void)	g.o
0x0044B580	0x0083AA80	?SaveRegisteredItems@@YAXXZ	void __cdecl SaveRegisteredItems(void)	g.o
0x0044B630	0x0083AB30	?RegisterItem@@YAXHH@Z	void __cdecl RegisterItem(int,int)	g.o
0x0044B6F0	0x0083ABF0	?IsItemRegistered@@YAHH@Z	int __cdecl IsItemRegistered(int)	g.o
0x0044B750	0x0083AC50	?G_GetServerSnapTime@@YAHXZ	int __cdecl G_GetServerSnapTime(void)	g.o
0x0044B760	0x0083AC60	?G_Printf@@YAXPBDZZ	void __cdecl G_Printf(char const *,...)	g.o
0x0044B790	0x0083AC90	?G_DPrintf@@YAXPBDZZ	void __cdecl G_DPrintf(char const *,...)	g.o
0x0044B7D0	0x0083ACD0	?G_Error@@YAXPBDZZ	void __cdecl G_Error(char const *,...)	g.o
0x0044B840	0x0083AD40	?G_Error_Localized@@YAXPBDZZ	void __cdecl G_Error_Localized(char const *,...)	g.o
0x0044B8B0	0x0083ADB0	?G_EndGame@@YAXXZ	void __cdecl G_EndGame(void)	g.o
0x0044B8C0	0x0083ADC0	?G_RegisterCvars@@YAXXZ	void __cdecl G_RegisterCvars(void)	g.o
0x0044B950	0x0083AE50	?InitCvars@@YAXH@Z	void __cdecl InitCvars(int)	g.o
0x0044B9F0	0x0083AEF0	?G_CheckReloadStatus@@YAXXZ	void __cdecl G_CheckReloadStatus(void)	g.o
0x0044BA00	0x0083AF00	?G_RunPreFrame@@YAXH@Z	void __cdecl G_RunPreFrame(int)	g.o
0x0044BA30	0x0083AF30	?UpdateCVars@@YAXXZ	void __cdecl UpdateCVars(void)	g.o
0x0044BA90	0x0083AF90	?G_SendClientMessages@@YAXXZ	void __cdecl G_SendClientMessages(void)	g.o
0x0044BAB0	0x0083AFB0	?GetScratchPad@@YAPAXXZ	void * __cdecl GetScratchPad(void)	g.o
0x0044BAC0	0x0083AFC0	?InvalidateTurretCaches@@YAXXZ	void __cdecl InvalidateTurretCaches(void)	g.o
0x0044BAD0	0x0083AFD0	?SP_sound_blend@@YAXPAVEntity@@@Z	void __cdecl SP_sound_blend(class Entity *)	g.o
0x0044BB10	0x0083B010	?G_InitTurrets@@YAXXZ	void __cdecl G_InitTurrets(void)	g.o
0x0044BB30	0x0083B030	?turret_clientaim@@YAXPAVEntity@@0@Z	void __cdecl turret_clientaim(class Entity *,class Entity *)	g.o
0x0044BE60	0x0083B360	?turret_IsFiringInternal@@YAHH@Z	int __cdecl turret_IsFiringInternal(int)	g.o
0x0044BE70	0x0083B370	?turret_IsFiring@@YAHPAVEntity@@@Z	int __cdecl turret_IsFiring(class Entity *)	g.o
0x0044BED0	0x0083B3D0	?turret_SetTargetEnt@@YAXPAVEntity@@0@Z	void __cdecl turret_SetTargetEnt(class Entity *,class Entity *)	g.o
0x0044BF80	0x0083B480	?turret_behind@@YAHPAVEntity@@0@Z	int __cdecl turret_behind(class Entity *,class Entity *)	g.o
0x0044C100	0x0083B600	?G_IsTurretUsable@@YAHPAVEntity@@0@Z	int __cdecl G_IsTurretUsable(class Entity *,class Entity *)	g.o
0x0044C1B0	0x0083B6B0	?G_MissileLandAngles@@YAXPAVEntity@@PAUtrace_t@@AAVPosition3@math@@H@Z	void __cdecl G_MissileLandAngles(class Entity *,struct trace_t *,class math::Position3 &,int)	g.o
0x0044C390	0x0083B890	?G_LaunchMissile@@YAXPAVEntity@@H@Z	void __cdecl G_LaunchMissile(class Entity *,int)	g.o
0x0044C3F0	0x0083B8F0	?G_IncomingMissile@@YAXPAVEntity@@H@Z	void __cdecl G_IncomingMissile(class Entity *,int)	g.o
0x0044C430	0x0083B930	?G_DelayMissile@@YAXPAVEntity@@H@Z	void __cdecl G_DelayMissile(class Entity *,int)	g.o
0x0044C4B0	0x0083B9B0	?G_MissileDie@@YAXPAVEntity@@00HH@Z	void __cdecl G_MissileDie(class Entity *,class Entity *,class Entity *,int,int)	g.o
0x0044C4E0	0x0083B9E0	?G_PredictBounceMissile@@YAXPBVEntity@@PAUtrajectory_t@@PAUtrace_t@@H@Z	void __cdecl G_PredictBounceMissile(class Entity const *,struct trajectory_t *,struct trace_t *,int)	g.o
0x0044C6B0	0x0083BBB0	?Die_MineDamaged@@YAXPAVEntity@@00HHHQBM1W4hitLocation_t@@@Z	void __cdecl Die_MineDamaged(class Entity *,class Entity *,class Entity *,int,int,int,float const * const,float const * const,enum hitLocation_t)	g.o
0x0044C6E0	0x0083BBE0	?G_CreateRotationMatrix@@YAXQBMQAY02M@Z	void __cdecl G_CreateRotationMatrix(float const * const,float (* const)[3])	g.o
0x0044C710	0x0083BC10	?G_TransposeMatrix@@YAXQAY02M0@Z	void __cdecl G_TransposeMatrix(float (* const)[3],float (* const)[3])	g.o
0x0044C750	0x0083BC50	?G_RotatePoint@@YAXAAVPosition3@math@@QAY02M@Z	void __cdecl G_RotatePoint(class math::Position3 &,float (* const)[3])	g.o
0x0044C7E0	0x0083BCE0	?UpdatePaths@@YAXPAVEntity@@@Z	void __cdecl UpdatePaths(class Entity *)	g.o
0x0044C830	0x0083BD30	?finishSpawningKeyedMover@@YAXPAVEntity@@H@Z	void __cdecl finishSpawningKeyedMover(class Entity *,int)	g.o
0x0044C8C0	0x0083BDC0	?Static_Pain@@YAXPAVEntity@@0HQBMH1W4hitLocation_t@@@Z	void __cdecl Static_Pain(class Entity *,class Entity *,int,float const * const,int,float const * const,enum hitLocation_t)	g.o
0x0044CA80	0x0083BF80	?use_trigger_use@@YAXPAVEntity@@00@Z	void __cdecl use_trigger_use(class Entity *,class Entity *,class Entity *)	g.o
0x0044CAE0	0x0083BFE0	?Scr_FreeFields@@YAXPBUsaveField_t@@PAE@Z	void __cdecl Scr_FreeFields(struct saveField_t const *,unsigned char *)	g.o
0x0044CB30	0x0083C030	?Scr_FreeSentientFields@@YAXPAUsentient_s@@@Z	void __cdecl Scr_FreeSentientFields(struct sentient_s *)	g.o
0x0044CB50	0x0083C050	?Scr_FreeActorFields@@YAXPAUactor_s@@@Z	void __cdecl Scr_FreeActorFields(struct actor_s *)	g.o
0x0044CB70	0x0083C070	?GScr_AllocHash@@YA?AVHashString@@PBD@Z	class HashString __cdecl GScr_AllocHash(char const *)	g.o
0x0044CBA0	0x0083C0A0	?GScr_LoadConsts@@YAXXZ	void __cdecl GScr_LoadConsts(void)	g.o
0x0044CC00	0x0083C100	?GScr_LoadScriptAndLabel@@YAHPBD0H@Z	int __cdecl GScr_LoadScriptAndLabel(char const *,char const *,int)	g.o
0x0044CD20	0x0083C220	?GScr_LoadSingleAnimScript@@YAXPAUscr_animscript_t@@PBD@Z	void __cdecl GScr_LoadSingleAnimScript(struct scr_animscript_t *,char const *)	g.o
0x0044CD70	0x0083C270	?GScr_FixupBroAnimScriptHooks@@YAXXZ	void __cdecl GScr_FixupBroAnimScriptHooks(void)	g.o
0x0044CD90	0x0083C290	?GScr_AddFieldsForVehicleNode@@YAXXZ	void __cdecl GScr_AddFieldsForVehicleNode(void)	g.o
0x0044CDD0	0x0083C2D0	?GScr_FreeScripts@@YAXXZ	void __cdecl GScr_FreeScripts(void)	g.o
0x0044CDE0	0x0083C2E0	?Scr_ConstructMessageString@@YAXHPADHW4conMsgType_t@@@Z	void __cdecl Scr_ConstructMessageString(int,char *,int,enum conMsgType_t)	g.o
0x0044CE30	0x0083C330	?Scr_LocalizationError@@YAXHPBD@Z	void __cdecl Scr_LocalizationError(int,char const *)	g.o
0x0044CE40	0x0083C340	?G_GetHintStringIndex@@YAHPAHPBD@Z	int __cdecl G_GetHintStringIndex(int *,char const *)	g.o
0x0044CF00	0x0083C400	?G_InitObjectives@@YAXXZ	void __cdecl G_InitObjectives(void)	g.o
0x0044D2B0	0x0083C7B0	?SP_script_prop_collmap@@YAXPAVEntity@@@Z	void __cdecl SP_script_prop_collmap(class Entity *)	g.o
0x0044D2D0	0x0083C7D0	?G_SetupProps@@YAXXZ	void __cdecl G_SetupProps(void)	g.o
0x0044D2E0	0x0083C7E0	?VEH_GetInfo@@YAPAUvehicle_info_t@@H@Z	struct vehicle_info_t * __cdecl VEH_GetInfo(int)	g.o
0x0044D2F0	0x0083C7F0	?Is4WheeledVehicle@@YA_NPAVEntity@@@Z	bool __cdecl Is4WheeledVehicle(class Entity *)	g.o
0x0044D320	0x0083C820	?IsVehicleTank@@YA_NPAVEntity@@@Z	bool __cdecl IsVehicleTank(class Entity *)	g.o
0x0044D370	0x0083C870	?VEH_ParseSpecificField@@YAHPAEPBDH@Z	int __cdecl VEH_ParseSpecificField(unsigned char *,char const *,int)	g.o
0x0044D480	0x0083C980	?VEH_GetVehicleInfo@@YAFPBD@Z	short __cdecl VEH_GetVehicleInfo(char const *)	g.o
0x0044D4E0	0x0083C9E0	?VEH_GetPlayerVehicleInfo@@YAFPBD@Z	short __cdecl VEH_GetPlayerVehicleInfo(char const *)	g.o
0x0044D8C0	0x0083CDC0	?VEH_SetupCollmap@@YAXPAVEntity@@@Z	void __cdecl VEH_SetupCollmap(class Entity *)	g.o
0x0044D8F0	0x0083CDF0	?VEH_JoltBody@@YAXPAVEntity@@ABVPosition3@math@@MMM@Z	void __cdecl VEH_JoltBody(class Entity *,class math::Position3 const &,float,float,float)	g.o
0x0044DBD0	0x0083D0D0	?VEH_StopWheelEffects@@YAXPAVEntity@@@Z	void __cdecl VEH_StopWheelEffects(class Entity *)	g.o
0x0044DC50	0x0083D150	?VEH_StopAllEffects@@YAXPAVEntity@@@Z	void __cdecl VEH_StopAllEffects(class Entity *)	g.o
0x0044DD00	0x0083D200	?VEH_Backup@@YAXPAVEntity@@@Z	void __cdecl VEH_Backup(class Entity *)	g.o
0x0044E440	0x0083D940	?VEH_AcquirePlayerFollowSlot@@YA_NPAVEntity@@0@Z	bool __cdecl VEH_AcquirePlayerFollowSlot(class Entity *,class Entity *)	g.o
0x0044E6A0	0x0083DBA0	?VEH_GetPlayerFollowGoalPosition@@YAAAY02$$CBMPBVEntity@@0@Z	float const (& __cdecl VEH_GetPlayerFollowGoalPosition(class Entity const *,class Entity const *))[3]	g.o
0x0044EC90	0x0083E190	?ParseVehicleConfigString@@YAXPBDPBVConfigString@@@Z	void __cdecl ParseVehicleConfigString(char const *,class ConfigString const *)	g.o
0x0044EFD0	0x0083E4D0	?G_FreeScrVehicleInfo@@YAXXZ	void __cdecl G_FreeScrVehicleInfo(void)	g.o
0x0044F010	0x0083E510	?G_GetVehicleInfoIndex@@YAFPBD@Z	short __cdecl G_GetVehicleInfoIndex(char const *)	g.o
0x0044F100	0x0083E600	?G_GetVehicleInfoName@@YAPBDF@Z	char const * __cdecl G_GetVehicleInfoName(short)	g.o
0x0044F1D0	0x0083E6D0	?G_GetVehicleInfo@@YAPAUvehicle_info_t@@PAUscr_vehicle_t@@@Z	struct vehicle_info_t * __cdecl G_GetVehicleInfo(struct scr_vehicle_t *)	g.o
0x0044F1F0	0x0083E6F0	?G_IsVehicleImmune@@YAHPAVEntity@@H@Z	int __cdecl G_IsVehicleImmune(class Entity *,int)	g.o
0x0044F290	0x0083E790	?G_GetNonPVSTankInfo@@YAHQAMV?$DbLinkedHandle@VEntityHandleDb@@VEntity@@@@@Z	int __cdecl G_GetNonPVSTankInfo(float * const,class DbLinkedHandle<class EntityHandleDb,class Entity>)	g.o
0x0044F2A0	0x0083E7A0	?G_GetVehicleOccupantCount@@YAHPAVEntity@@@Z	int __cdecl G_GetVehicleOccupantCount(class Entity *)	g.o
0x0044F330	0x0083E830	?IsVehFlipped@@YA_NPAVEntity@@@Z	bool __cdecl IsVehFlipped(class Entity *)	g.o
0x0044F3A0	0x0083E8A0	?VEH_GetMaxSpeed@@YAMPAUscr_vehicle_t@@@Z	float __cdecl VEH_GetMaxSpeed(struct scr_vehicle_t *)	g.o
0x0044F3D0	0x0083E8D0	?Scr_Vehicle_CalcSpeed@@YAMPBUscr_vehicle_t@@@Z	float __cdecl Scr_Vehicle_CalcSpeed(struct scr_vehicle_t const *)	g.o
0x0044F470	0x0083E970	?G_FreeVehicleSeat@@YAXPAVEntity@@0H@Z	void __cdecl G_FreeVehicleSeat(class Entity *,class Entity *,int)	g.o
0x0044F480	0x0083E980	?G_RequestVehicleSeat@@YAHPAVEntity@@0ABVHashString@@_N@Z	int __cdecl G_RequestVehicleSeat(class Entity *,class Entity *,class HashString const &,bool)	g.o
0x0044F490	0x0083E990	?G_RequestVehicleBestSeat@@YAHPAVEntity@@0_N11@Z	int __cdecl G_RequestVehicleBestSeat(class Entity *,class Entity *,bool,bool,bool)	g.o
0x0044F4A0	0x0083E9A0	?G_StealVehicleSeat@@YAHPAVEntity@@0H_N@Z	int __cdecl G_StealVehicleSeat(class Entity *,class Entity *,int,bool)	g.o
0x0044F4B0	0x0083E9B0	?Scr_Vehicle_OccupantStartEntering@@YAXPAUscr_vehicle_t@@PBVEntity@@H@Z	void __cdecl Scr_Vehicle_OccupantStartEntering(struct scr_vehicle_t *,class Entity const *,int)	g.o
0x0044F4C0	0x0083E9C0	?Scr_Vehicle_OccupantIsSeat@@YAXPAUscr_vehicle_t@@PBVEntity@@H@Z	void __cdecl Scr_Vehicle_OccupantIsSeat(struct scr_vehicle_t *,class Entity const *,int)	g.o
0x0044F4D0	0x0083E9D0	?Scr_Vehicle_OccupantStartExiting@@YAXPAUscr_vehicle_t@@PBVEntity@@H@Z	void __cdecl Scr_Vehicle_OccupantStartExiting(struct scr_vehicle_t *,class Entity const *,int)	g.o
0x0044F4E0	0x0083E9E0	?Scr_Vehicle_OccupantIsOut@@YAXPAUscr_vehicle_t@@PAVEntity@@H@Z	void __cdecl Scr_Vehicle_OccupantIsOut(struct scr_vehicle_t *,class Entity *,int)	g.o
0x0044F4F0	0x0083E9F0	?GetRouteStage@scr_vehicle_t@@QAEPAUvehicleAnimStage_t@@HH@Z	public: struct vehicleAnimStage_t * __thiscall scr_vehicle_t::GetRouteStage(int,int)	g.o
0x0044F520	0x0083EA20	?GetStageAnim@scr_vehicle_t@@QAEHPAUClient@@@Z	public: int __thiscall scr_vehicle_t::GetStageAnim(struct Client *)	g.o
0x0044F560	0x0083EA60	?GetAnimSpeedScale@scr_vehicle_t@@QAEMPAUClient@@@Z	public: float __thiscall scr_vehicle_t::GetAnimSpeedScale(struct Client *)	g.o
0x0044F580	0x0083EA80	?GetEntryRoute@scr_vehicle_t@@QAEHHH_N@Z	public: int __thiscall scr_vehicle_t::GetEntryRoute(int,int,bool)	g.o
0x0044F620	0x0083EB20	?GetSwitchPosRoute@scr_vehicle_t@@QAEHHH_N@Z	public: int __thiscall scr_vehicle_t::GetSwitchPosRoute(int,int,bool)	g.o
0x0044F680	0x0083EB80	?GetThrottle@scr_vehicle_t@@QAEMXZ	public: float __thiscall scr_vehicle_t::GetThrottle(void)	g.o
0x0044F6A0	0x0083EBA0	?Mantled@scr_vehicle_t@@QAEXPAVEntity@@@Z	public: void __thiscall scr_vehicle_t::Mantled(class Entity *)	g.o
